comment,rating
第二次來訪，火鍋美味，用餐環境佳,5
"櫃檯人員是不是有問題！我在訂的時間提早6分鐘,櫃檯人員跟我們說時間未到，先等一下！問題比我們晚到的現場問位的居然比我們早入座！這是在懲罰訂位又提早到的人嗎？
服務：1…
全文",1
新鮮好吃 店內裝潢很特別,4
讚啦 好吃 打卡送甜不辣,5
"湯頭跟食物普通，cp值低。
109/08/07晚上第一次來用餐，點餐時未告知用餐時間只有一個半小時（點餐兩次皆未告知），因為老人家用餐比較慢（1個80歲、1個75歲，牙口不好）1.5小時到時，第一個服務員先來告知用餐時間到了，過五分鐘之後第二個服務員來建議我們打包，再過差不多五分鐘第三個服務員直接過來要清桌子。服務態度很差。",1
"很好吃，環境好棒👍服務超好 …
服務
內用…
全文",5
"必去虎尾吃的火鍋！肉質cp高，海鮮也很新鮮量也多💯
今天回來專門來吃 看到有一組客人想共鍋 現在疫情期間就不開放共鍋了 服務員也解釋很多
只能說這間服務態度很好～辛苦被唸了！ …",5
"用餐空間好.食物佳.人員服務佳
缺點車位太少
服務
內用…
全文",5
"東西好吃,適合全家大小
服務人員親切,服務一級棒",5
"用餐環境氣氛佳，不管哪個季節去，冷氣都非常涼快，餐點表現一般般，但以價位來說算合理，外庭停車場車位不多，需找路邊停車；建議假日訂位，以免現場久候~

座位設計可以改進，人多時坐長桌，進出實在很不方便~
另外，佐料碟的清潔需改進，最近一次去，發現碟子裡有灰塵與頭髮@@",4
"外觀很吸引人
裡面也很有氣氛
食物新鮮👍👍👍 …
服務
內用…
全文",5
食材新鮮 便宜 服務親切！,5
"整體上不錯但停車格太少停車不好停只能路邊找地方停
服務
內用…
全文",5
裝潢很有質感，服務生也好親切,5
環境很不錯，希望餐點也好吃🤩 …,5
裡面的環境氣氛不錯，適合家人或三五好友來聚餐，員工態度不錯，火鍋食材也新鮮，價格也很合理,5
"冰淇淋好吃
餐點：5
服務：5…
全文",5
餐點好吃便宜！上菜快 氣氛好服務生態度好 無可挑剔！決定跟老婆一個禮拜來一次 哈哈,5
昨日用餐，疫情很嚴重 店家餐點品質沒有變差也做好了現在最重視的防疫措施，好多店家慘蕩蕩，甚至好多連營業都沒有，餐飲業的你們真的很辛苦，而且你們的服務沒有因為減少人群而喪失對客人的熱情，讓我們可以在疫情慘重之中得到溫暖！衷心感謝為我們付出的你們！加油,5
"份量很多，很不錯
服務
內用…
全文",4
"超讚的，美味的不要不要
餐點：5
服務：5…
全文",5
前面鍋物有點霜降跟沙朗，因為好吃才又加點一盤霜降（單點$290)，一上菜看到就跟店員反應覺得不一樣，店員直接說就是霜降，同行者試吃了都覺得比沙朗還要更柴，口感完全不一樣，再次請店員處理，也只丟了一句廚房出來的單就是搭配我們的餐點，然後說要確認人就消失了...,1
餐點很美味,5
第一次來就覺得服務周到，價格也很不錯，讚讚,5
"我常常來吃這家火鍋
好吃又服務好",5
如果飲料可以無限享用，會更好。,4
東西不錯吃，但冷氣很強，建議加件外套。然後一開始擺碗盤的男服務生不知道是吃了炸藥還是趕著下班，東西都用摔的放上桌，態度很差。,4
招牌顯眼，好停車，環境極佳，冷氣超涼，價格實惠，非常適合帶親友約會吃飯，服務態度不錯。用餐時間有限制，口味較清淡，蔬菜份量很多。誠摯建議自助飲料吧可再增加選擇，如常見的氣泡飲料系列，咖啡機...等，那成本並不高。目前的紅茶跟果汁類完全不行，有的淡如水，有的像感冒糖漿相當驚人。,4
"肉品很好吃！
牛奶鍋的熊也很特別！",5
好吃、氣氛佳，若停車位能再多那就更棒了。另外，覺得這裡不適合帶還在包尿布的孩子來，因為沒有育嬰室，連換尿布台都沒有，建議要加裝。我們當時去用餐很不幸的碰到寶寶大便了，詢問之下才知道沒地方可以換尿布，我跟服務人員說，依規定公共場所應該要有這些設備，至少也要有換尿布台，她詢問了主管後告知我，那不然你們到那裡(較為角落，沒有人的桌次)換，沒辦法，也只好這樣了。對於其他客人很抱歉，希望他們都沒有聞到臭屎味😅 …,4
你好小弟想給個建議，冷氣是否可以開小一點，總覺得在冰庫吃飯。,4
"自助吧吃到飽  餐點都還不錯！還有機器貓送餐
服務
內用…
全文",5
下雨天到野川堂吃鍋物，暖身暖心，好棒！,5
"東西非常好吃😋 …
服務
內用…
全文",5
"服務態度好，食物也好吃👍 …
服務
內用…
全文",5
"海陸鍋真的大推，第一次吃到誠意這麼足的海鮮盤
餐點類型
晚餐…
全文",5
用餐環境好,5
"寬敞好吃舒適
裝潢很像輕井澤",5
點餐後半個小時還沒看到菜盤，兩邊桌次的客人比我晚到的菜都上齊了，提醒後才上了一個菜盤，我還不知道肉在哪😏 …,1
"用餐環境不錯
火鍋份量很足 可以吃很飽
蔬菜及肉都很新鮮 … 全文",4
"火鍋好吃😋東西新鮮
飲料多樣化 …
服務
內用…
全文",5
乾淨又有仙氣的美食鍋物,5
"餐期人多食材還不錯！
服務
內用…
全文",5
"好吃 氣氛好
餐點：5
服務：5…
全文",5
第二次來，東西是不錯，就是冷氣開太強了。,4
餐點好吃，燈光美氣氛佳，適合聚餐。,5
用餐環境舒適，食材新鮮，服務人員親切，聚餐約會最佳場所,4
氣氛優秀 份量與價格很實惠 是在地推薦火鍋首選昕如服務員的態度與介紹都很認真 不會因為人多事雜而顯得不耐煩要不是google 評價等級只到五顆星 就會再多補好幾顆給她🌟🌟🌟🌟🌟🌟🌟🌟🌟🌟 …,5
Cp值高 很豪華,5
"好停車、氣氛佳
服務
內用…
全文",5
"這家 很可以, 菜單選了魚🐟鍋,完全不失望 超鮮的
用料實在價格實惠,重點服務還讓人想光臨第二次🥺😝👏👀
今天給昕如服務,服務人員態度極好👌,這是這家店的顏值擔當吧,人美💐又服務好加上服務也相當重視顧客需求、還會問需要加強什麼 … 全文",5
"冷氣夠強，吃火鍋不用怕滿身汗
餐點：4
服務：3…
全文",4
"服務好
餐點好吃推薦
鱸魚新鮮讚",5
好氣氛佳食物非常美味,5
很好吃食物新鮮👍 …,5
非常好吃，很享受的體驗,5
好吃、服務、用餐環境很棒，C/P 值高的火鍋店,5
"雲林縣虎尾鎮品嚐火鍋的好地方
服務
內用…
全文",5
美味·氣氛好,5
好吃，乾淨，服務好，環境好，冷氣很涼,5
食材很新鮮，價格也很平價，有來呼尾，會再去吃的,5
"裝潢設計還算OK，人員腦袋需再做調整
這次用餐共8位，原本只點6份套餐（菜盤＋肉盤）另兩位只單點海鮮不要菜盤（吃不完），問題來了，單點不給鍋，請問不給鍋要怎煮？
櫃檯小姐：公司規定沒點鍋不供應鍋子，菜單全部重來 … 全文",1
值得來吃看看,5
由於有帶行動較不便的老人用餐，有麻煩店家幫我們四人安排離門口較近的位置，雖然四人位不夠了沒想到店家居然直接幫我們安排八人位，當時還是人很多的狀況下，實在是不好意思加上非常感謝，料理不論鍋物炸物也都好吃，用餐體驗很愉快,5
"牛奶鍋很好喝～可是每次去都點不到那隻牛奶熊
麻辣鍋跟壽喜燒鍋也不錯喝 … 全文",4
當地人氣指數非常高的店，打過去問是否能訂位跟我說要等兩個小時之後才有位置，請朋友(女生)打過去，說現在有，半小時內到就可以。為什麼要這樣對我~男生有錯嗎？這是題外話，食材新鮮、裝潢也非常氣派，只是吃起來輸輕井澤，停車的位置很少，但整體而言，是非常優惠的餐廳,4
"黑糖霜淇淋很好吃
餐點類型
晚餐…
全文",5
雖然是平日又是疫情，店內沒幾桌客人，但是才晚上八點，大家都還在用餐吃火鍋，店內員工居然在掃地及拖地，灰塵會飛吧，太扯了，感覺很不好，還第一次遇到這種商家。,1
"基本菜份量多，加點的菜份量也很多，食材無論菜或海鮮或肉品都很新鮮，一家子都吃得很撐。

但一開始進去真的覺得冷氣超冷，實在有點難以適應，開始煮鍋後就不會感到那麼冷。",4
這間火鍋店剛進來覺得應該只是重裝潢好看而已，沒想到火鍋的湯頭食材跟價位都不錯，附近算好停車，假日預約一下吧，生意很好喔！之後有機會會再回訪,5
"環境不會臭臭的火鍋味
而且很漂亮～～",5
燈光美氣氛佳👍 …,5
"有停車位 好吃
餐點：5
服務：5…
全文",5
"讚讚讚 打卡送小禮物
服務
內用…
全文",5
氣氛很好 而且湯頭也超級好喝的 份量也很多 價錢也算便宜 還有一位叫昕如的服務態度超級好 超級親切的👍👍👍 推推推 …,5
裝潢很別緻，餐點擺盤有美感，食材很新鮮，重點是蔬菜類的葉片還蠻乾淨，醬料類還用冰鎮的方式保存，座位很寬敞，招待朋友絕對不會失禮的餐廳。,5
"聚餐好地方
讚！
餐點：5
服務：5…
全文",5
內部空間極大，裝潢佈置頗具巧思，價位多元，用餐感受較一般火鍋店更佳，CP值高值得推薦！,4
"服務不錯，美味可口，出餐快速，用餐時須準備外套（冷氣足夠強冷）
美中不足:停車位不多，收銀臺不夠（人多無法消化）
服務
內用…
全文",5
內用很多位子 環境很棒👍 …,5
一顆星是給食材的，不然連一顆都不想給，看網路評價說很好吃，趁著假日回鄉來試試，先訂位19:10五位，19:00抵達詢問店員，店員請我們等候，等到19:30，竟先叫19:15同樣五位的客人，詢問帶位者為何如此安排，卻回答等下會叫，會再一起帶位，同樣都是五位客人這樣安排是不是有點奇怪？如果我們沒有反應真的會立刻帶位嗎？帶位者口氣其實沒有很好，如果無法消化客人，是不是就乾脆不要一直接客人，事先告知客人，我相信都能理解的，不要讓消費者覺得訂位還要等比別人久，觀感難免不佳。一夥人坐定位還接到店員詢問人在哪裡，店內協調溝通真的有待加強。,1
餐廳的整體佈置格局上留下了大量的空白，老板應該不缺錢吧！沒把餐廳座位擺好擺滿，反而留下了一大片的水池在中心，讓整理體格局顯現出濃烈的禪意。這樣的空間擺設，讓消費者看到了老板的大氣，與不拘小節。而我少點一顆星是菜色還有很大的進步空間。,4
"聚餐的首選，上餐快速，還有機器人服務送餐跟生日慶賀的驚喜
服務
內用…
全文",5
很棒！菜品跟服務態度都良好,5
"冷氣100分
餐點100分
服務100分
服務
內用…
全文",5
用餐舒適、價格平價、餐點好吃，值得推薦的好地方,4
環境優美 服務人員態度親切 送餐速度快,5
"火鍋cp值高
東西新鮮裝潢大器
特地南下來吃！
佩旻服務親切",5
仿台中輕井澤，環境價格都是，但肉的品質較差。 … 全文,1
"冷氣超冷，走進來差點凍死
服務
內用…
全文",5
環境佳，餐點好吃😋 …,5
"好吃 服務很好
服務
內用…
全文",5
有媽祖娘娘駐駕加持 店家要認真的做下去喔！,5
聞名牛肉滷肉飯而來🤣🤣🤣 …,4
"第一次去吃，還好有事先訂位，假日用餐時間，人超級多！
食材上~還不錯很新鮮，藥膳雞肉火鍋，雞肉也很鮮嫩哦！讚😊 …",5
2百多以上，裝潢好，適合帶家人，錢開下去就對了,3
"肉質鮮美，菜盤很新鮮。
紅茶是古早味口味，很耐喝。
比較可惜帶小孩，小孩不開鍋會有點擠。",5
"服務好 食材新鮮
餐點：5
服務：5…
全文",5
好吃 氣氛佳 適合親朋好友聚餐,5
冷氣很冷，可以戴個羽絨外套或是被子，吃火鍋時再拿掉就好,5
"經濟實惠
餐點：4
服務：4…
全文",4
已經是二次來訪，服務跟餐點都很棒,5
用餐環境乾淨衛生 食材新鮮 吃火鍋的第一選擇,5
"還不錯 車處理漲價之外 然後停車空間不太夠 還好周邊可路邊停車
餐點類型
午餐…
全文",5
"用餐環境佳推推推🥵 …
餐點：5
服務：5…
全文",5
"食材新鮮～
牛奶鍋超好吃😋 …",5
"服務人員很親切每一位，壽喜鍋湯汁順口 .價格帶從約200元起 一般學生消費也不會有壓力，空間感寬敞 與隔壁桌有""安全距離""不會太近 所以不會有壓迫感。從食物到服務整體讓人感到舒適。",5
環境優美好吃又好喝 咖啡跟飲料都有挑選過 還有冰淇淋可以吃喔,5
"優點：燈光美氣氛佳，裝潢氣派大方有質感
用餐環境舒適，櫃檯人員服務態度不錯，介紹很專業 … 全文",3
送餐快，味美,5
"有停車位～內用環境也不錯～
而且蠻舒適的喲！
服務
內用…
全文",4
"超讚的地方配上美食
餐點：5
服務：5…
全文",5
"基本上都還可以，第一次去嘗試，雖然吃的飽，但百匯海鮮幾乎都是冷凍蝦，並沒所謂說的活蝦又有點小不新鮮，有點小失望，再來飲料居然要另外單點，這真的有點不優，又很貴，不過炸物是還不錯吃。希望能在改進
服務和裝潢，營造的氣氛還不錯囉。",3
"氣氛很好
冰淇淋很好吃
肉很美味",5
鍋物好吃，食材也很豐盛，也會提供一大壺好喝的紅茶，每每都吃的肚子很撐。有停車場，但是停車位子不多，常常都是停在較遠處的路邊，這裡常常客滿，建議提早訂位。,4
今天，第一次吃感覺真的不錯服務態度也好，肉也是真的咬起來比某幾家好，如果會推薦去吃火鍋要吃那一家，這家是不錯的選擇,5
"整體環境不錯
服務態度也很不錯",5
"食材新鮮好吃！
服務
內用…
全文",4
"第一次來野川堂用餐，就被我納進口袋名單。
真的是驚喜滿滿！！！
沒想到虎尾有間cp值這麼高的火鍋店😆 … 全文",5
"價格還行，環境蠻乾淨也蠻漂亮的，氣氛也不錯，蠻推的
餐點：5
服務：…
全文",5
"相當出色的火鍋店
坐在水池邊享用火鍋 氣氛相當不錯
服務人員態度極佳 出餐速度快 … 全文",5
"好吃的火鍋，不能只有我知道⋯
有點小貴喔🫣 …
服務
內用…
全文",5
冷氣開很強，火鍋的湯頭也沒有很好喝，肉的品質也一般般，只能說吃氣氛的地方吧，我覺得沒有評價上的好吃，飲料也要另外在買，還要排隊才吃的到，要吃的真的要考慮一下……,1
從訂位和用餐過程都很滿意...,5
這裡怎麼跟我之前來的不太一樣，沒有可樂跟雪碧可以喝了，火鍋還是很好吃，白飯還冬粉櫃檯跟我說要加錢，什麼🤔我就不喜歡吃白飯（暈暈） …,3
服務好又親切！很讚！,5
我覺得是虎尾CP值最高的一間火鍋店了，食材的新鮮度吃都吃的出來，而且造景比輕井澤還要更高階，價格合理完全不會說吃下來會很貴，氣氛很好。我給一個讚,5
"燈光美氣氛服務很好很乾淨
服務人員態度很好很值得再來
餐點多樣化
服務
內用…
全文",5
場地豪華，但猜是因為室內有水池，桌底下有蚊子，穿短褲會被狂叮。熟食類與芋頭貢丸好吃，其他普通，吃裝潢所以價格偏高,3
環境乾淨，鍋物好吃，價格合理,5
食材新鮮且豐富，環境優雅高貴，價格平價，有高貴的格調卻是平民的價格，適合闔家聚餐宴客的好地方。,5
"超棒的生日送鯛魚片
餐點：3
服務：3…
全文",5
湯頭美味食材新鮮，老少咸宜好滋味,5
"裝潢漂亮還沒有服務費
服務
內用…
全文",5
食材新鮮氣氛也不錯，只是湯頭喝起來偏鹹，停車位不足要自己找車位有點麻煩⋯⋯用餐時間限定90分鐘，時間到前十幾分鐘就會開始提醒用餐時間，過年期間人潮多提醒得更勤，短短十幾分鐘內來三次，雖然態度口氣和善，但對用餐的人來說倍感壓力，這是第二次到這間餐廳用餐，不過和第一次用餐的經驗相比不愉快太多，未來要在虎尾用餐會傾向找其他餐廳，畢竟火鍋替代性高，沒有非這間不可。,2
"食材新鮮 氣氛佳‼️
服務
內用…
全文",5
環境好，餐點好吃，菜盤沒有太多的火鍋料，以往吃個人鍋不用加點就很飽，這次難得沒吃飽,4
"好吃氣氛好
餐點：5
服務：5…
全文",5
停車場的位置太少，停車格也畫得太小，停車後駕駛跟乘客都不太方便出入，晚到的人就會容易沒地方停車，食材還ok，女廁4間且還有無障礙的廁所，廁所還算乾淨，廁所的部分個人覺得還不錯,3
"這種價位最便宜的三百多塊鍋物
湯頭非常陽春就算了
蔬菜盤給的超沒誠意 冬粉竟然才給三條 … 全文",1
用餐環境、菜色、服務都很好，但是停車格真的太小了，建議重新畫寬一點，有空自己調監視器看看，有多少人上下車被卡著,5
當月壽星有半價肉盤，好吃😋 …,5
好吃，cp值高,5
超正點的海鮮痛風鍋，超值推,4
鍋物好吃，環境佳。,5
"食材份量足，海鮮有”青”。
服務
內用…
全文",4
服務超貼心！食材也很好吃,5
其他的地方這樣價位的火鍋店，沒有如此氣派裝潢！食材新鮮，又不收服務費，可刷卡，廁所大，桌距也大，生意很好，連平日也客滿！中午1點多還有很多人候位，心中雲嘉火鍋店首選。,5
很讓人驚訝的個人火鍋店 裝潢氣派 菜和肉的擺盤也是很霸氣 更讓人想不到的是湯頭和肉很好吃 吃了幾次品質都很穩定,5
