comment,rating
"個人吃起來感覺
跟拿坡里的炸雞,肯德基的蛋塔差不多
蓋飯和鍋燒意麵味道都相當不錯
但理應是招牌的壽司
味道就...蠻普通的
不過整體用餐體驗是相當好的👍👍👍
餐點：5
服務：5
氣氛：5",5
"壽司普通，可以吃飽!!
餐點：3
服務：4
氣氛：4",4
"完全不握的握壽司==
冷凍退冰超嚴重一盤150
吃起來水水沙沙…
建議停售，嚴重影響評價
蓋飯/炸物尚可",1
"晚餐點一份花壽司，送來後說因為不夠所以補一個豆皮壽司，就接受吧
開始食用，撕去4～5層的保鮮膜才能吃，不知怎麼形容這感覺
壽司吃起來口感平平的
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200",3
"在春節期間過去買，ㄧ進門店家就超級親切的打招呼
介紹餐點等等
豬排烏龍麵好吃😋
辛苦你們過年期間繼續營業😭 …
服務
外帶",5
"每次到虎尾都要來吃的好味道
也許不是頂級美味
但絕對是平價小吃中的佼佼者
超級推薦雞排蓋飯",5
"學長人很好 餐點也很好吃
餐點：5
服務：5
氣氛：5",5
"外面32度好熱🫠
想說吃個壽司消消暑
結果老闆不開冷氣🥲 …",2
"虎尾鎮CP值最高的什錦鍋燒意麵，家人最愛豬排蓋飯，湯頭好喝鮮美
服務
外帶",5
"今天叫一份烏龍麵加豬排湯鮮還有附溏心蛋好吃還叫炸雞香草丼飯現炸，熱，也好吃。
還有免費紅茶跟味噌豆腐湯

很不錯",4
蒲燒鯛魚握壽司超好吃,5
炸物熱湯放美耐皿,4
"平價但用心的好味道
餐點：5
服務：5
氣氛：5",5
"好吃 服務超好
服務
內用
餐點：5
服務：5
氣氛：5
建議的餐點
豬排蓋飯, 綜合握壽司, 排骨酥蓋飯, 綜合花壽司, 豆皮海苔綜合壽司, 鍋燒意麵, 雞肉蓋飯, 香草雞腿排丼飯, 內用附贈飲品 味噌湯",5
"簡單的食材
基本的名稱
卻是精緻的口味
好吃😋 …",5
"老闆雞腿都給最大隻
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
排骨酥蓋飯",5
"排骨意麵，湯頭不錯
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200
餐點：4
服務：5
氣氛：4
建議的餐點
綜合花壽司, 內用附贈飲品 味噌湯",4
老闆的雞腿真的好大隻,5
"老闆和老闆娘年輕又超級親切，餐點好吃、份量夠、食材新鮮、口味一級棒！
服務
外送
餐點類型
午餐",5
食物很好吃 老闆很親切,5
"好吃，CP值高
餐點：5
服務：5
氣氛：5",5
"臨時訂了15個壽司便當，還有附湯，好吃也有飽足感，下次還會再回購，老闆人也很好👍
服務
外帶
餐點類型
晚餐",5
咱河南老鐵視頻錄到一半闆娘還友善關心，給上五星好評,5
"餐點平價，有免費味噌湯跟紅茶可以喝
服務
內用
餐點類型
午餐
平均每人消費金額
$1-200",5
"平價餐點，小菜好吃
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：4
服務：5
氣氛：4
建議的餐點
綜合花壽司, 雞肉蓋飯, 內用附贈飲品 味噌湯",5
每次來都點的豬排蓋飯~,5
"一兩個月前 吃到一半頭上的冷氣狂滴水
跟店家反應後 只有麻煩我們換個座位
沒有顧慮到客人的餐點
是否有冷氣滴下的污水
我就這樣留了半碗離開此店@@
BTW 餐點還是好吃啦！",3
"1。豬排紮實，有厚度。
2。雞排相對來說便像營養午餐雞排(較薄，韌，材)。
3。味噌湯喝到飽，料不小氣。
4。壽司普普通通。",4
本來蠻常吃的，但是外帶份量變得很少😭就不吃了 …,3
"服務人員親切
餐點一上桌就飄出很誘人的香氣
建議提早打電話來訂比較不需要等
（因為全部都是現做
適合上班族或一般學生群",4
"雞腿排如傳聞一般大,味道有點像肯德基的炸雞,不過吃到後面感覺有點膩,店內佈置簡單,上菜速度還算快,有提供湯及冷飲自取.",3
食物很好吃，服務很親切，用料也大方，滿300即可外送喔！,5
值得推薦CP值高美味好吃,5
"上餐夠快
也不難吃
也不太貴
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：4",4
常常要造訪的家常日式小吃，餐點美味，價格合理。壽司和糖心蛋都很好吃。,4
老闆人很好  也很親切  推薦虎科學生來吃看看真的好吃  吃了4年還是一樣好吃😋 …,5
"實在是大熱天給個冷氣吧
服務
內用
餐點類型
午餐",1
"味增湯料多洋蔥海帶碎魚肉不吝嗇 還可以無限續
壽司米有點溼潤那種口感 整體算好吃
學生很多",4
"便宜又好吃啊！
餐點：5
服務：5
氣氛：5",5
一直很喜歡他們家的蓋飯，尤其是洋蔥可以換成高麗菜，簡直是挑食鬼的福音！,5
"1.有點貴+要等
2.這樣要50元????",2
"價錢便宜，餐點好吃，不過開車的人要自尋車位
服務
內用
餐點類型
午餐",4
生意越來越好，老闆娘越來越超囂張，跟她說沒有辣油了，她竟然看了看辣油罐說，蛤，是喔！然後完全不理會……,1
便宜大碗、附的湯也很有誠意。 大學時最喜歡吃雞肉丼飯,5
"品質穩定,平價可口,味增湯有滿滿的料(無限供應),還蠻超值的平價日式料理!",4
東西還不錯吃，有免費的湯和飲料，價格合理，只是停車不太方便,3
"東西好吃👍
服務
內用
餐點類型
晚餐
平均每人消費金額
$1-200
餐點：5
服務：5
氣氛：5
建議的餐點
綜合握壽司",5
"超棒超好吃跟我10年前在員林店吃的味道一模一樣
服務
內用
餐點類型
晚餐",5
"香草雞腿排超大塊，好吃多汁
茶碗蒸也很好吃
麵類不錯
有免費味噌湯飲料",4
味噌湯喝到飽，蓋飯很好吃，吃不飽可以加5元或10元飯,5
"服務好、食物好吃，讚讚讚
服務
外帶
餐點類型
晚餐
平均每人消費金額
$1-200",5
茶碗蒸很好吃！！,5
蓋飯真的很好吃，便宜又大碗肉還很多👍 …,5
"平價好吃😋
餐點：5
服務：5
氣氛：5",5
豬排飯Cp高   吃起來不會油膩飯因為有加洋蔥和蛋所以蠻香的,4
平價美食但生魚片冷凍過後，新鮮度不夠。烏龍麵湯頭好喝,4
便宜的日式料理，價錢算是對得起他價位，如果用這價錢去苛責他的品質就太苛刻了,3
這家平價日本壽司店，好吃美味，味贈湯喝到飽，料多好喝...🥳🥳🥳 …,4
東西好吃👍👍唯一缺點湯有點太鹹🥺 …,5
東西不錯吃，麵類味道偏重。壽司中規中矩，東西價格合理。,5
雞腿飯好吃份量太多要等很久,4
沒有生魚片可以吃，好難過喔，真香,3
"醋飯不夠酸，米飯濕、軟爛
烏龍麵味道平淡，麵軟爛
壽司品項普遍處理不到位",2
餐點便宜又好吃，店家對料理的用心，服務也非常周到,4
豬排丼飯好吃，薯條也炸的香又好吃，連最基本的溏心蛋也很讚。,4
好吃雖然有點貴但是湯類都自己用不用錢,5
"好粗
餐點：5
服務：5
氣氛：5",5
尖峰時段難有座位，但是真的好吃，蓋飯的料很多,5
好吃又便宜  有免費飲料跟湯,5
"東西好吃
餐點：5
服務：5
氣氛：5",5
東西很好吃 出餐速度快❤️ 闆娘親切人很好,5
"推什錦烏龍麵
可是最近料似乎有變少的趨向
但還是好吃",4
